loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2018-07-05 14:59:24.894 -0400,697,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.505962666667,-0.4503936767578125,0.799591064453125,0.3455047607421875,2818.500988666667,-1.856593392466986,-2.228972634108383,-0.904200568152057,-0.6783958673477173,0.3551205396652222,-1.632919669151306,0.07185330986976624,0.02351713180541992,-0.0736699104309082,XArbitraryZVertical,-0.7618241906166077,-0.3297367691993713,-0.08235090970993042,0.5514653921127319,-0.4891506731510162,0.7859311103820801,0.378204882144928,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:24.929 -0400,698,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.540752666667,-0.4659271240234375,0.7473602294921875,0.3850555419921875,2818.500988666667,-1.856593392466986,-2.228972634108383,-0.904200568152057,-0.6783958673477173,0.3551205396652222,-1.632919669151306,0.07185330986976624,0.02351713180541992,-0.0736699104309082,XArbitraryZVertical,-0.7618241906166077,-0.3297367691993713,-0.08235090970993042,0.5514653921127319,-0.4891506731510162,0.7859311103820801,0.378204882144928,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:24.964 -0400,699,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.575573666667,-0.537994384765625,0.650787353515625,0.404754638671875,2818.560650666667,-1.808254626033964,-2.166841053255935,-0.806571533001355,-0.4242356419563293,0.4493104219436646,-1.565836429595947,0.09201514720916748,-0.009196221828460693,0.01042413711547852,XArbitraryZVertical,-0.7523223161697388,-0.3581048846244812,-0.1240917518734932,0.5388612747192383,-0.5726516842842102,0.7219190001487732,0.3884559571743011,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:24.999 -0400,700,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.610393666667,-0.5783843994140625,0.635650634765625,0.410064697265625,2818.560650666667,-1.808254626033964,-2.166841053255935,-0.806571533001355,-0.4242356419563293,0.4493104219436646,-1.565836429595947,0.09201514720916748,-0.009196221828460693,0.01042413711547852,XArbitraryZVertical,-0.7523223161697388,-0.3581048846244812,-0.1240917518734932,0.5388612747192383,-0.5726516842842102,0.7219190001487732,0.3884559571743011,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.033 -0400,701,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.645183666667,-0.6038818359375,0.588409423828125,0.39398193359375,2818.620312666667,-1.770109457424291,-2.110005423893326,-0.7205557172330609,-0.4667282104492188,0.6264907717704773,-1.428483486175537,0.06643426418304443,-0.02415174245834351,0.02423417568206787,XArbitraryZVertical,-0.7401442527770996,-0.3809222280979156,-0.1630253195762634,0.5296280384063721,-0.6448186635971069,0.6598023772239685,0.3858305215835571,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.068 -0400,702,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.680004666667,-0.6837158203125,0.476806640625,0.3784637451171875,2818.620312666667,-1.770109457424291,-2.110005423893326,-0.7205557172330609,-0.4667282104492188,0.6264907717704773,-1.428483486175537,0.06643426418304443,-0.02415174245834351,0.02423417568206787,XArbitraryZVertical,-0.7401442527770996,-0.3809222280979156,-0.1630253195762634,0.5296280384063721,-0.6448186635971069,0.6598023772239685,0.3858305215835571,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.103 -0400,703,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.714794666667,-0.6949920654296875,0.5357666015625,0.3790435791015625,2818.680004666667,-1.765994062354775,-2.070490242874461,-0.6391674235923023,-0.7251070737838745,0.6292463541030884,-1.055536270141602,0.03906679153442383,-0.09048497676849365,0.001541852951049805,XArbitraryZVertical,-0.732602059841156,-0.3944331407546997,-0.2028044760227203,0.516319215297699,-0.7044567465782166,0.5965274572372437,0.3845665752887726,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.138 -0400,704,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.749615666667,-0.71868896484375,0.5717620849609375,0.40325927734375,2818.739666666667,-1.787530038804474,-2.042659965255805,-0.5696571767909292,-0.7859985828399658,0.6457372307777405,-0.8107081651687622,0.05038690567016602,0.01390975713729858,0.01820361614227295,XArbitraryZVertical,-0.7298567295074463,-0.3983623683452606,-0.2405211925506592,0.5007644295692444,-0.750063419342041,0.5393434166908264,0.3827668428421021,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.173 -0400,705,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.784435666667,-0.75909423828125,0.4835968017578125,0.3805084228515625,2818.739666666667,-1.787530038804474,-2.042659965255805,-0.5696571767909292,-0.7859985828399658,0.6457372307777405,-0.8107081651687622,0.05038690567016602,0.01390975713729858,0.01820361614227295,XArbitraryZVertical,-0.7298567295074463,-0.3983623683452606,-0.2405211925506592,0.5007644295692444,-0.750063419342041,0.5393434166908264,0.3827668428421021,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.207 -0400,706,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.819225666667,-0.7930755615234375,0.4402008056640625,0.3818817138671875,2818.799328666667,-1.810761848827635,-2.011096873557807,-0.5100624314877656,-0.8114598393440247,0.7405526638031006,-0.6804787516593933,0.02612483501434326,-0.01972585916519165,0.001621007919311523,XArbitraryZVertical,-0.7262378931045532,-0.3981940448284149,-0.276200920343399,0.4875777363777161,-0.7894762754440308,0.4882317185401917,0.3719599545001984,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.242 -0400,707,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.854046666667,-0.797271728515625,0.5473785400390625,0.3934478759765625,2818.799328666667,-1.810761848827635,-2.011096873557807,-0.5100624314877656,-0.8114598393440247,0.7405526638031006,-0.6804787516593933,0.02612483501434326,-0.01972585916519165,0.001621007919311523,XArbitraryZVertical,-0.7262378931045532,-0.3981940448284149,-0.276200920343399,0.4875777363777161,-0.7894762754440308,0.4882317185401917,0.3719599545001984,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.277 -0400,708,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.888836666667,-0.8074798583984375,0.3819122314453125,0.3015899658203125,2818.859020666667,-1.844463541435135,-1.980423642243876,-0.4588745473259168,-0.706816554069519,0.8457493782043457,-0.5728216767311096,0.02701365947723389,0.09857982397079468,0.03978371620178223,XArbitraryZVertical,-0.7242557406425476,-0.3924118280410767,-0.3108154833316803,0.4741934835910797,-0.8223780393600464,0.4429393708705902,0.3570668399333954,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.312 -0400,709,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.923656666667,-0.8470611572265625,0.295257568359375,0.2525482177734375,2818.918682666667,-1.870050007619869,-1.945908811576181,-0.4154016332035156,-0.6270731687545776,0.6118793487548828,-0.4075533449649811,0.0275416374206543,-0.0878225564956665,-0.07987737655639648,XArbitraryZVertical,-0.7196826934814453,-0.3868666291236877,-0.341941773891449,0.4641831517219543,-0.8513330817222595,0.4035574495792389,0.3352179229259491,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.346 -0400,710,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.958446666667,-0.846099853515625,0.344970703125,0.2483673095703125,2818.918682666667,-1.870050007619869,-1.945908811576181,-0.4154016332035156,-0.6270731687545776,0.6118793487548828,-0.4075533449649811,0.0275416374206543,-0.0878225564956665,-0.07987737655639648,XArbitraryZVertical,-0.7196826934814453,-0.3868666291236877,-0.341941773891449,0.4641831517219543,-0.8513330817222595,0.4035574495792389,0.3352179229259491,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.381 -0400,711,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2818.993267666667,-0.864105224609375,0.3089752197265625,0.217803955078125,2818.978344666667,-1.890059939453247,-1.923384345604754,-0.3871040111584765,-0.4258014261722565,0.3563740849494934,-0.2766179740428925,0.02426695823669434,-0.05147373676300049,-0.09582197666168213,XArbitraryZVertical,-0.716796338558197,-0.382218062877655,-0.3626630008220673,0.4567134082317352,-0.8690392374992371,0.3775083124637604,0.3197752833366394,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.416 -0400,712,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2819.028087666667,-0.912506103515625,0.2762451171875,0.240966796875,2818.978344666667,-1.890059939453247,-1.923384345604754,-0.3871040111584765,-0.4258014261722565,0.3563740849494934,-0.2766179740428925,0.02426695823669434,-0.05147373676300049,-0.09582197666168213,XArbitraryZVertical,-0.716796338558197,-0.382218062877655,-0.3626630008220673,0.4567134082317352,-0.8690392374992371,0.3775083124637604,0.3197752833366394,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.451 -0400,713,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2819.062877666667,-0.8484649658203125,0.430999755859375,0.344635009765625,2819.038036666667,-1.915603887104991,-1.924232714897555,-0.3705476456282369,-0.3071980476379395,-0.008291754871606827,-0.04100777581334114,-0.0379939079284668,-0.08588084578514099,-0.08166491985321045,XArbitraryZVertical,-0.7201470732688904,-0.3777619302272797,-0.3727265894412994,0.4469432830810547,-0.874512255191803,0.362125962972641,0.3226317763328552,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.486 -0400,714,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2819.097698666667,-0.858245849609375,0.35552978515625,0.3203582763671875,2819.038036666667,-1.915603887104991,-1.924232714897555,-0.3705476456282369,-0.3071980476379395,-0.008291754871606827,-0.04100777581334114,-0.0379939079284668,-0.08588084578514099,-0.08166491985321045,XArbitraryZVertical,-0.7201470732688904,-0.3777619302272797,-0.3727265894412994,0.4469432830810547,-0.874512255191803,0.362125962972641,0.3226317763328552,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
2018-07-05 14:59:25.520 -0400,715,1530817161.51413,40.73871214401519,-73.97722361566117,10.93351,-1,-1,10,65,-9999,2819.132488666667,-0.873199462890625,0.2799835205078125,0.31842041015625,2819.097698666667,-1.910481004635924,-1.921302195068372,-0.3613162807448936,0.09532040357589722,-0.02294366806745529,-0.1749161779880524,0.02703976631164551,0.03124451637268066,0.001780986785888672,XArbitraryZVertical,-0.7176921963691711,-0.381469339132309,-0.3751746714115143,0.4456932246685028,-0.878556489944458,0.3535058200359344,0.321201890707016,2817.095801625,walking,2,2018-07-05 14:59:23.480 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509963.4235471,0,4,102.4407
